,Date,High,Low,Open,Close,Volume,Adj Close
0,2010-01-04,68.33000183105469,66.52999877929688,67.58999633789062,67.0999984741211,1511500.0,48.96413803100586
1,2010-01-05,68.19999694824219,66.44999694824219,67.23999786376953,68.12000274658203,2173700.0,49.70846176147461
2,2010-01-06,68.94000244140625,68.02999877929688,68.2300033569336,68.44000244140625,1814900.0,49.94197082519531
3,2010-01-07,69.38999938964844,67.70999908447266,68.26000213623047,68.73999786376953,1329100.0,50.1608772277832
4,2010-01-08,68.63999938964844,67.08999633789062,68.26000213623047,67.8499984741211,1021900.0,49.51144027709961
5,2010-01-11,68.72000122070312,67.69000244140625,68.13999938964844,68.16999816894531,974400.0,49.74496078491211
6,2010-01-12,68.08999633789062,66.70999908447266,67.70999908447266,67.48999786376953,1391700.0,49.248741149902344
7,2010-01-13,68.73999786376953,67.30000305175781,67.61000061035156,68.5999984741211,1384200.0,50.05873107910156
8,2010-01-14,68.77999877929688,67.80000305175781,68.43000030517578,68.30999755859375,967100.0,49.84709930419922
9,2010-01-15,68.44999694824219,67.61000061035156,68.19000244140625,68.08999633789062,1421900.0,49.68658447265625
10,2010-01-19,69.62000274658203,67.83999633789062,68.26000213623047,69.52999877929688,1721700.0,50.73735809326172
11,2010-01-20,69.19000244140625,68.33000183105469,69.0199966430664,69.06999969482422,1591300.0,50.40169143676758
12,2010-01-21,69.30000305175781,65.58000183105469,68.87999725341797,65.83999633789062,2598500.0,48.044700622558594
13,2010-01-22,66.5199966430664,63.939998626708984,65.5199966430664,64.27999877929688,2289400.0,46.90634536743164
14,2010-01-25,65.56999969482422,63.59000015258789,65.25,65.0999984741211,1560700.0,47.50471115112305
15,2010-01-26,65.94000244140625,64.2300033569336,64.77999877929688,64.72000122070312,1436900.0,47.227413177490234
16,2010-01-27,65.44000244140625,63.349998474121094,64.26000213623047,65.06999969482422,2375600.0,47.48282241821289
17,2010-01-28,65.93000030517578,64.69000244140625,65.75,65.38999938964844,1440400.0,47.716331481933594
18,2010-01-29,66.25,64.2300033569336,65.80999755859375,64.87000274658203,1783500.0,47.33686828613281
19,2010-02-01,66.87999725341797,65.04000091552734,65.70999908447266,66.87000274658203,1639500.0,48.79631423950195
20,2010-02-02,68.01000213623047,66.55999755859375,67.70999908447266,67.80000305175781,2092100.0,49.474945068359375
21,2010-02-03,67.5999984741211,66.19999694824219,67.58999633789062,66.5,1869400.0,48.52632141113281
22,2010-02-04,66.12000274658203,63.380001068115234,65.97000122070312,63.439998626708984,2384600.0,46.29337692260742
23,2010-02-05,64.95999908447266,62.38999938964844,63.63999938964844,64.52999877929688,1997400.0,47.08876419067383
24,2010-02-08,65.13999938964844,62.7400016784668,64.6500015258789,62.900001525878906,1455600.0,45.89933395385742
25,2010-02-09,63.810001373291016,62.220001220703125,63.650001525878906,62.810001373291016,1713800.0,45.83365249633789
26,2010-02-10,63.279998779296875,61.5,62.720001220703125,62.4900016784668,1567700.0,45.60015106201172
27,2010-02-11,63.029998779296875,61.81999969482422,62.400001525878906,62.720001220703125,1197000.0,45.76798629760742
28,2010-02-12,63.470001220703125,61.779998779296875,62.08000183105469,63.400001525878906,1355600.0,46.264190673828125
29,2010-02-16,65.1500015258789,63.61000061035156,64.0,65.02999877929688,1698200.0,47.4536247253418
30,2010-02-17,65.68000030517578,64.91999816894531,65.2300033569336,65.38999938964844,1083500.0,47.716331481933594
31,2010-02-18,66.62000274658203,64.69999694824219,65.11000061035156,66.3499984741211,1184300.0,48.4168701171875
32,2010-02-19,66.7699966430664,65.37999725341797,65.91000366210938,66.56999969482422,1294400.0,48.57740783691406
33,2010-02-22,67.48999786376953,66.54000091552734,66.54000091552734,67.02999877929688,1311200.0,48.913063049316406
34,2010-02-23,67.0,65.68000030517578,66.69999694824219,65.94999694824219,1525700.0,48.12497329711914
35,2010-02-24,66.7300033569336,65.72000122070312,65.91999816894531,66.70999908447266,1598000.0,48.67955780029297
36,2010-02-25,67.48999786376953,65.62000274658203,65.93000030517578,67.41999816894531,1380100.0,49.197662353515625
37,2010-02-26,68.75,67.25,67.41999816894531,67.93000030517578,1842200.0,49.569820404052734
38,2010-03-01,68.73999786376953,67.83999633789062,68.23999786376953,68.27999877929688,1261400.0,49.825218200683594
39,2010-03-02,68.94000244140625,68.41000366210938,68.72000122070312,68.62000274658203,1173500.0,50.07333755493164
40,2010-03-03,69.0,68.31999969482422,68.77999877929688,68.66999816894531,905100.0,50.10981369018555
41,2010-03-04,69.30999755859375,68.5,68.72000122070312,69.16999816894531,1056800.0,50.47465133666992
42,2010-03-05,71.26000213623047,69.33999633789062,69.66000366210938,71.13999938964844,1322600.0,51.91221618652344
43,2010-03-08,72.76000213623047,71.06999969482422,71.06999969482422,72.58000183105469,1341400.0,52.96302032470703
44,2010-03-09,73.76000213623047,71.91999816894531,72.2300033569336,72.48999786376953,1590100.0,52.8973388671875
45,2010-03-10,73.69999694824219,72.26000213623047,72.76000213623047,73.45999908447266,1209600.0,53.60516357421875
46,2010-03-11,73.76000213623047,72.75,73.02999877929688,73.72000122070312,1139300.0,53.79488754272461
47,2010-03-12,74.56999969482422,73.55000305175781,73.91000366210938,74.0,1259400.0,53.999202728271484
48,2010-03-15,74.33000183105469,72.94000244140625,73.86000061035156,74.05999755859375,1157600.0,54.042999267578125
49,2010-03-16,75.93000030517578,74.04000091552734,74.1500015258789,75.69000244140625,1194700.0,55.232425689697266
50,2010-03-17,77.3499984741211,75.86000061035156,76.06999969482422,77.13999938964844,1353200.0,56.2905387878418
51,2010-03-18,77.7300033569336,76.63999938964844,77.01000213623047,76.73999786376953,1433900.0,55.99864959716797
52,2010-03-19,77.5999984741211,75.87999725341797,75.88999938964844,75.88999938964844,1896000.0,55.37837219238281
53,2010-03-22,76.5199966430664,75.04000091552734,75.04000091552734,76.26000213623047,1348000.0,55.648372650146484
54,2010-03-23,76.47000122070312,75.33000183105469,76.26000213623047,76.02999877929688,1053300.0,55.480525970458984
55,2010-03-24,76.95999908447266,75.80999755859375,75.91000366210938,76.1500015258789,1046000.0,55.56812286376953
56,2010-03-25,78.22000122070312,76.62000274658203,76.76000213623047,76.7300033569336,1353700.0,55.99135208129883
