,Date,High,Low,Open,Close,Volume,Adj Close
0,2010-01-04,62.290000915527344,61.41999816894531,62.20000076293945,62.18000030517578,773700.0,47.245792388916016
1,2010-01-05,62.34000015258789,61.58000183105469,62.220001220703125,61.88999938964844,677800.0,47.02544021606445
2,2010-01-06,62.380001068115234,61.810001373291016,61.880001068115234,62.11000061035156,1060200.0,47.19261169433594
3,2010-01-07,62.439998626708984,61.52000045776367,62.439998626708984,61.939998626708984,981500.0,47.063419342041016
4,2010-01-08,62.13999938964844,61.18000030517578,61.88999938964844,62.08000183105469,635900.0,47.16980743408203
5,2010-01-11,62.4900016784668,61.709999084472656,62.38999938964844,61.939998626708984,449700.0,47.063419342041016
6,2010-01-12,62.66999816894531,61.810001373291016,61.90999984741211,62.650001525878906,770600.0,47.60289764404297
7,2010-01-13,63.0,62.40999984741211,62.650001525878906,62.630001068115234,478300.0,47.58771514892578
8,2010-01-14,62.66999816894531,62.099998474121094,62.459999084472656,62.11000061035156,653100.0,47.19261169433594
9,2010-01-15,62.58000183105469,61.59000015258789,62.0099983215332,61.900001525878906,693900.0,47.03303527832031
10,2010-01-19,62.5,61.790000915527344,61.790000915527344,62.439998626708984,464700.0,47.443336486816406
11,2010-01-20,62.150001525878906,61.13999938964844,62.150001525878906,61.619998931884766,549100.0,46.820281982421875
12,2010-01-21,62.119998931884766,60.279998779296875,61.540000915527344,60.56999969482422,1038500.0,46.02246856689453
13,2010-01-22,60.52000045776367,59.720001220703125,60.369998931884766,59.970001220703125,858600.0,45.56657791137695
14,2010-01-25,60.529998779296875,59.70000076293945,60.33000183105469,60.369998931884766,467200.0,45.87051010131836
15,2010-01-26,60.810001373291016,59.63999938964844,60.2599983215332,60.709999084472656,786300.0,46.128849029541016
16,2010-01-27,61.220001220703125,60.59000015258789,60.59000015258789,61.13999938964844,643600.0,46.45555877685547
17,2010-01-28,61.27000045776367,60.65999984741211,61.13999938964844,60.9900016784668,577200.0,46.34159469604492
18,2010-01-29,61.11000061035156,59.939998626708984,61.11000061035156,60.06999969482422,802100.0,45.64256286621094
19,2010-02-01,61.16999816894531,60.11000061035156,60.18000030517578,61.119998931884766,657500.0,46.44038009643555
20,2010-02-02,62.400001525878906,61.209999084472656,61.209999084472656,62.349998474121094,781800.0,47.374961853027344
21,2010-02-03,62.34000015258789,61.439998626708984,62.34000015258789,61.869998931884766,499400.0,47.01022720336914
22,2010-02-04,61.65999984741211,60.27000045776367,61.599998474121094,60.29999923706055,652500.0,45.81732177734375
23,2010-02-05,60.22999954223633,59.040000915527344,60.040000915527344,59.5099983215332,1000100.0,45.217063903808594
24,2010-02-08,59.97999954223633,59.18000030517578,59.54999923706055,59.380001068115234,378200.0,45.118282318115234
25,2010-02-09,60.7599983215332,59.75,59.91999816894531,60.040000915527344,638400.0,45.61977005004883
